加算コード	加算名	短縮名	カテゴリ	タイプ	単位数	パーセント率	月間上限	日次上限	取得条件・要件	注意点・補足	取得事例1	取得事例2	取得事例3	排他グループ
staff_allocation_1_fulltime	児童指導員等加配加算(I) 常勤専従・経験5年以上	加配(I)常専5年	体制	施設事前届出型	187				基本の人員基準に加え、児童指導員等の有資格者で経験5年以上の常勤専従を1人以上配置	対象資格：保育士、児童指導員、理学療法士、作業療法士、言語聴覚士、心理担当職員など。経験年数は180日以上/年を1年とする。	定員10名の事業所で、基本配置の2名に加えて保育士資格を持つ経験7年の常勤スタッフ1名を追加配置			staff_allocation
staff_allocation_1_convert	児童指導員等加配加算(I) 常勤換算・経験5年以上	加配(I)換算5年	体制	施設事前届出型	123				基本の人員基準に加え、児童指導員等の有資格者で経験5年以上を常勤換算1人以上配置	常勤換算は週の勤務時間が常勤の3/4以上で0.75、1/2以上で0.5など。	5年以上の経験を持つ言語聴覚士を週3日（週24時間）で配置 → 常勤換算・経験5年以上で算定			staff_allocation
staff_allocation_2_fulltime	児童指導員等加配加算(I) 常勤専従・経験5年未満	加配(I)常専	体制	施設事前届出型	152				基本の人員基準に加え、児童指導員等の有資格者（経験5年未満）の常勤専従を1人以上配置	経験年数が5年に満たない場合はこちらの区分で算定。	保育士資格を持つ入職2年目の常勤スタッフを追加配置			staff_allocation
staff_allocation_2_convert	児童指導員等加配加算(I) 常勤換算・経験5年未満	加配(I)換算	体制	施設事前届出型	107				基本の人員基準に加え、児童指導員等の有資格者（経験5年未満）を常勤換算1人以上配置	パートの児童指導員を複数名雇用して常勤換算1名分を確保するケースなど。	パートの児童指導員（週30時間勤務）を2名雇用し、合計で常勤換算1名分を確保			staff_allocation
staff_allocation_3	児童指導員等加配加算(II) その他従業者	加配(II)	体制	施設事前届出型	90				基本の人員基準に加え、その他の従業者を常勤換算で1人以上配置	有資格者でなくても配置可能な加算。	無資格だが経験豊富なスタッフを常勤で追加配置			staff_allocation
specialist_structure	専門的支援体制加算	専門体制	体制	施設事前届出型	123				基本の人員基準に加え、専門的な支援を提供する体制（理学療法士等）を常勤換算で1人以上配置	対象：理学療法士、作業療法士、言語聴覚士、心理担当職員、視覚障害児支援担当職員。5年以上従事した保育士・児童指導員も対象。	作業療法士を週4日勤務（常勤換算0.8）で配置し、感覚統合などの専門的支援を実施	児童発達支援で10年経験のある保育士を常勤配置し、専門的支援の中核を担当	心理担当職員（公認心理師）を常勤で配置し、発達検査やカウンセリングを実施
welfare_professional_1	福祉専門職員配置等加算(I)	福祉専門(I)	体制	施設事前届出型	15				児童指導員として配置されている常勤従業者のうち、社会福祉士、介護福祉士、精神保健福祉士、公認心理師の割合が35%以上	常勤職員の資格保有率で判定される。	常勤スタッフ3名中、社会福祉士1名＋公認心理師1名を配置（資格保有率66%）→ 算定可	常勤4名のうち、介護福祉士1名＋精神保健福祉士1名を配置（資格保有率50%）→ 算定可		welfare_professional
welfare_professional_2	福祉専門職員配置等加算(II)	福祉専門(II)	体制	施設事前届出型	10				児童指導員として配置されている常勤従業者のうち、社会福祉士等の有資格者の割合が25%以上	(I)の要件に満たない場合の区分。	常勤スタッフ4名中、社会福祉士1名を配置（資格保有率25%）→ (II)で算定	常勤3名中、介護福祉士1名を配置（資格保有率33%だが35%未満）→ (II)で算定		welfare_professional
welfare_professional_3	福祉専門職員配置等加算(III)	福祉専門(III)	体制	施設事前届出型	6				①児童指導員・保育士の常勤割合が75%以上 または ②常勤の児童指導員・保育士のうち3年以上従事者が30%以上	資格割合ではなく、常勤率や勤続年数で評価される区分。	全スタッフ4名のうち常勤が3名（75%）で、全員が児童指導員または保育士 → ①で算定可	常勤の保育士・児童指導員5名中、3年以上勤続者が2名（40%）→ ②で算定可		welfare_professional
treatment_improvement_1	福祉・介護職員処遇改善加算(I)	処遇改善(I)	体制	施設事前届出型		13.1			①キャリアパス要件（任用要件・研修計画・昇給仕組み） ②月額賃金改善要件 ③職場環境等要件 すべてを満たし、計画書・実績報告書を提出	令和6年度に一本化。加算額はすべて職員の賃金改善に充てる必要がある。	就業規則に昇給基準を明記し、年1回の研修計画を策定して届出	賃金改善計画で月額8,000円のベースアップを実施		treatment_improvement
treatment_improvement_2	福祉・介護職員処遇改善加算(II)	処遇改善(II)	体制	施設事前届出型		10.0			(I)の要件のうち一部を満たす場合	要件の充足状況に応じて加算率が変わる。				treatment_improvement
treatment_improvement_3	福祉・介護職員処遇改善加算(III)	処遇改善(III)	体制	施設事前届出型		8.1			(II)の要件のうち一部を満たす場合	要件の充足状況に応じて加算率が変わる。				treatment_improvement
treatment_improvement_4	福祉・介護職員処遇改善加算(IV)	処遇改善(IV)	体制	施設事前届出型		5.5			(III)の要件のうち一部を満たす場合	要件の充足状況に応じて加算率が変わる。				treatment_improvement
specialist_support	専門的支援実施加算	専門支援	実施	日次実績型	150		4		理学療法士等が「専門的支援実施計画」を作成し、個別・集中的な支援を計画的に行うこと（30分以上確保）	月利用日数に応じた算定回数制限あり（児発で月12日未満なら最大4回など）。小集団（5名程度）での実施も可。	言語聴覚士が「発語促進計画」を作成し、週1回40分の個別言語訓練を実施 → 毎回算定可	作業療法士が感覚統合の専門的支援計画を作成し、小集団（3名）で45分のセッションを実施	公認心理師がSST計画を作成し、社会性の発達支援を30分以上実施した日に算定
agency_cooperation_1	関係機関連携加算(I)	連携(I)	実施	日次実績型	250		1		保育所や学校等と連携し、個別支援計画作成等を行った場合	対象機関に医療機関や児童相談所も含まれるようになった。	個別支援計画の更新にあたり、通園先の保育所を訪問して担任と情報共有・協議を実施	小学校入学前に進学先の特別支援コーディネーターとケース会議を開催	主治医のいる病院を訪問し、医療的ケアの内容について個別支援計画に反映
agency_cooperation_2	関係機関連携加算(II)	連携(II)	実施	日次実績型	200		1		保育所や学校等と個別支援計画作成時「以外」で情報連携を行った場合	オンライン会議も可能だが要旨の記録が必要。	学校の担任から「最近落ち着きがない」と相談があり、オンラインで情報共有・支援方針を協議	保育所の運動会前に、参加方法について担任とZoomで打ち合わせを実施	放課後に学童保育の指導員と電話で行動面の情報共有を行い、記録を作成
facility_cooperation_1	事業所間連携加算(I)	事業所連携	実施	月次選択型	500		1		セルフプランで複数事業所を併用する児について、中核となる事業所が会議開催・情報連携・家族助言等を行った場合	令和6年度新設。セルフプランのコーディネート機能強化が目的。	セルフプランで3事業所を併用している児について、当事業所が中核となり合同ケース会議を主催	他事業所での支援内容を保護者から聞き取り、全体の支援方針を調整して家族に助言
behavior_support_1	強度行動障害児支援加算	強度行動障害	実施	日次実績型	200				強度行動障害支援者養成研修（実践研修）修了者を配置し、対象児（基準20点以上）に支援計画を作成して支援を行うこと	研修修了者が支援計画を作成する必要があるが、直接支援は配置基準上の従業者でも可（自治体による）。	行動障害基準20点の児に対し、研修修了者が「行動支援計画」を作成し、構造化された環境で支援	自傷・他害がある児に対し、研修修了スタッフが計画を作成。支援開始から90日以内は700単位/日を算定	パニック時の対応マニュアルを含む支援計画を作成し、全スタッフで共有して日々の支援を実施	behavior_support
behavior_support_1_initial	強度行動障害児支援加算（初期加算）	強度行動障害初期	実施	日次実績型	700				強度行動障害児支援加算の算定開始から90日以内の期間	初期の集中支援期間に適用される加算。90日経過後は通常の加算に移行。				behavior_support
individual_support_1	個別サポート加算(I)	個別サポ(I)	実施	日次実績型	120				①重症心身障害児 ②身体障害1・2級 ③療育手帳最重度・重度 ④精神障害1級 のいずれかに該当する児童への支援	以前の「乳幼児サポート調査票」は廃止され、手帳等の等級や判定に基づくようになった。受給者証への記載が必要。	療育手帳A（重度）を持つ児が利用した日に算定 ※受給者証に「個別サポート(I)」の記載があることを確認	身体障害者手帳1級の肢体不自由児が利用した全日に算定	重症心身障害児として判定されている児の利用日に毎回算定	individual_support_1
individual_support_1_high	個別サポート加算(I) 著しく重度	個別サポ(I)重度	実施	日次実績型	240				著しく重度の障害を有する児童への支援	通常の個別サポート(I)の2倍の単位数。				individual_support_1
individual_support_2	個別サポート加算(II)	個別サポ(II)	実施	日次実績型	150				要保護・要支援児童に対し、児童相談所等と連携（6ヶ月に1回以上共有）して支援を行った場合	支援内容を個別支援計画に記載し、保護者の同意が必要。連携記録を文書で保管する。	児童相談所から情報提供を受けた要支援児童について、6ヶ月ごとに児相と情報共有を行い、日々の利用で算定	虐待の疑いがあり市の子育て支援課と連携している児について、定期的な情報共有を継続し算定
family_support_1	家族支援加算(I) 居宅訪問1h以上	家族支援(I)1h	実施	日次実績型	300		2		入所児童の家族に対し、居宅訪問で1時間以上の個別相談援助を行った場合	オンライン実施も可能（単位数は下がる）。原則30分以上、カメラ有りが要件。	自宅での過ごし方について相談があり、家庭訪問して1時間の個別相談を実施 → 300単位			family_support
family_support_2	家族支援加算(I) 居宅訪問1h未満	家族支援(I)	実施	日次実績型	200		2		入所児童の家族に対し、居宅訪問で1時間未満の個別相談援助を行った場合	30分以上が要件。	事業所で送迎時に30分以上の個別相談を行い、相談内容と助言を記録			family_support
family_support_3	家族支援加算(II) グループ対面	家族支援(II)対面	実施	日次実績型	80		4		入所児童の家族に対し、グループでの対面相談援助を行った場合	きょうだいへの支援も含まれる。	月1回の保護者勉強会を開催し、5家族が参加。発達特性の理解について講義と質疑応答を実施	きょうだい児を集めた交流会を開催し、きょうだいならではの悩みを共有するグループワークを実施		family_support
family_support_4	家族支援加算(II) グループオンライン	家族支援(II)ｵﾝﾗｲﾝ	実施	日次実績型	60		4		入所児童の家族に対し、グループでのオンライン相談援助を行った場合	カメラONが要件。	偏食についての保護者座談会（オンライン）を開催し、8名が参加 → 参加児童数×60単位			family_support
parenting_support	子育てサポート加算	子育てサポ	実施	日次実績型	80		4		保護者が支援場面を観察・参加する機会を提供し、特性や関わり方の理解を促進する支援を行った場合	ただのフィードバックのみでは算定不可。場面への参加・観察が必要。	保護者に集団療育場面をマジックミラー越しに観察してもらい、その後スタッフが関わり方を解説	親子同室の個別療育を実施し、お子さんへの声かけの仕方を保護者と一緒に実践	送迎時ではなく、あらかじめ時間を設定して保護者に活動場面を見学してもらい、特性の説明を実施
extension_30m	延長支援加算 30分以上1h未満	延長30m	実施	日次実績型	61				営業時間が6時間以上かつ基本の支援時間5時間を超えて、30分以上1時間未満の延長支援を行った場合	職員2名以上の配置が必要（うち1名は有資格者）。	放課後デイで19時閉所のところ、保護者のお迎えが遅れて19時30分まで対応 → 61単位			extension
extension_1h	延長支援加算 1h以上2h未満	延長1h	実施	日次実績型	92				営業時間が6時間以上かつ基本の支援時間5時間を超えて、1時間以上2時間未満の延長支援を行った場合	職員2名以上の配置が必要（うち1名は有資格者）。	基本時間10時〜15時の児が16時まで利用（1時間延長）→ 92単位			extension
extension_2h	延長支援加算 2h以上	延長2h	実施	日次実績型	123				営業時間が6時間以上かつ基本の支援時間5時間を超えて、2時間以上の延長支援を行った場合	職員2名以上の配置が必要（うち1名は有資格者）。	10時〜16時（6時間）の利用で、保護者の仕事の都合で18時まで延長（2時間延長）→ 123単位			extension
transition_support	保育・教育等移行支援加算	移行支援	実施	月次選択型	500		3		退所前に移行先との調整（2回限度）、または退所後に訪問相談（1回限度）を行った場合	保育所等への円滑な移行を支援するための加算。	児童発達支援の卒業が近い児について、入園予定の保育所を訪問して引継ぎ会議を実施（1回目）	入園直前に再度保育所を訪問し、具体的な配慮事項を担任に説明（2回目・退所前最後）	保育所に入園して1ヶ月後、園を訪問して適応状況を確認し、園と相談（退所後1回）
transport	送迎加算	送迎	実施	日次実績型	54			2	居宅等と事業所間の送迎を行った場合	徒歩での付き添いは送迎加算対象外（通所自立支援加算等の対象にはなり得る）。	自宅から事業所まで車で送迎（往復）→ 54単位×2回 = 108単位	学校から事業所まで迎え、事業所から自宅まで送り → 往復で108単位	医療的ケア児（スコア16点以上）の送迎 → 片道94単位（54+40）、往復で188単位
transport_medical	送迎加算（医療的ケア児）	送迎医ケア	実施	日次実績型	94			2	医療的ケア児に対して送迎を行った場合	医療的ケアスコアに応じて加算額が変動。
absence_1	欠席時対応加算(I)	欠席対応	実施	日次実績型	94		4		利用予定日の2日前までに急病等でキャンセルの連絡があり、相談援助を行って記録した場合	3日以上前の連絡や、翌日以降の連絡は算定不可。電話対応でも可。	水曜利用予定の児について、月曜に「熱が出た」と連絡あり。電話で体調を確認し次回の調整を相談 → 算定可	金曜利用予定の児について、水曜夜に「インフルエンザになった」と連絡。翌日電話で相談援助 → 算定可	火曜利用予定の児について、月曜朝に急なキャンセル連絡（前日）→ 算定不可（2日前でないため）
visit_support_1	訪問支援員特別加算(I)	訪問特別(I)	実施	日次実績型	850				保育所等訪問支援において、障害福祉経験10年以上の職員が支援を行う場合	単なる配置ではなく、当該職員による支援の実施が必要。	障害福祉経験10年以上の作業療法士が保育所を訪問し、感覚面の配慮について助言 → 区分Iで算定			visit_support
visit_support_2	訪問支援員特別加算(II)	訪問特別(II)	実施	日次実績型	700				保育所等訪問支援において、経験豊富な職員（5年以上等）が支援を行う場合	単なる配置ではなく、当該職員による支援の実施が必要。	児童指導員として15年勤務したスタッフが小学校を訪問し、担任に支援方法をコンサル			visit_support
intensive_support	集中的支援加算	集中支援	実施	日次実績型	1000		4		基幹相談支援センター等からの依頼に基づき、強度行動障害を有する児童等に集中的な支援を行う場合	専門人材による計画的な支援が必要。
