分類,加算名,単位数・金額,取得条件・要件,具体的な内容・注意点
体制,児童指導員等加配加算,"・常勤専従・経験5年以上：187単位
・常勤専従・経験5年未満：152単位
・常勤換算・経験5年以上：123単位
・常勤換算・経験5年未満：107単位
・その他従業者：90単位
(定員10名の場合)",基本の人員基準に加え、児童指導員等の有資格者やその他の従業者を常勤換算で1人以上配置していること ,"対象資格：保育士、児童指導員、理学療法士、作業療法士、言語聴覚士、心理担当職員など。経験年数は180日以上/年を1年とする 。"
体制,専門的支援体制加算,"・理学療法士等の配置：123単位/日
(定員10名の場合)",基本の人員基準に加え、専門的な支援を提供する体制（理学療法士等）を常勤換算で1人以上配置していること ,"対象：理学療法士、作業療法士、言語聴覚士、心理担当職員、視覚障害児支援担当職員。5年以上従事した保育士・児童指導員も対象 。"
体制,福祉専門職員配置等加算(I),15単位/日,"児童指導員として配置されている常勤従業者のうち、社会福祉士、介護福祉士、精神保健福祉士、公認心理師の割合が35%以上 ",常勤職員の資格保有率で判定される。
体制,福祉専門職員配置等加算(II),10単位/日,"児童指導員として配置されている常勤従業者のうち、社会福祉士等の有資格者の割合が25%以上 ",(I)の要件に満たない場合の区分。
体制,福祉専門職員配置等加算(III),6単位/日,"①児童指導員・保育士の常勤割合が75%以上
または
②常勤の児童指導員・保育士のうち3年以上従事者が30%以上 ",資格割合ではなく、常勤率や勤続年数で評価される区分。
体制,福祉・介護職員処遇改善加算,"所定単位数×加算率
(新加算I～IVにより異なる)
例：児童発達支援(I) 13.1% ","①キャリアパス要件（任用要件・研修計画・昇給仕組み）
②月額賃金改善要件
③職場環境等要件
これらを満たし、計画書・実績報告書を提出すること ",令和6年度に一本化。加算額はすべて職員の賃金改善に充てる必要がある 。
実施,専門的支援実施加算,150単位/回,"理学療法士等が「専門的支援実施計画」を作成し、個別・集中的な支援を計画的に行うこと（30分以上確保） ","月利用日数に応じた算定回数制限あり（児発で月12日未満なら最大4回など）。小集団（5名程度）での実施も可 。"
実施,関係機関連携加算(I),250単位/回,保育所や学校等と連携し、個別支援計画作成等を行った場合,対象機関に医療機関や児童相談所も含まれるようになった。
実施,関係機関連携加算(II),200単位/回,保育所や学校等と個別支援計画作成時「以外」で情報連携を行った場合 ,オンライン会議も可能だが要旨の記録が必要 。
実施,事業所間連携加算(I),500単位/回（月1回限度）,セルフプランで複数事業所を併用する児について、中核となる事業所が会議開催・情報連携・家族助言等を行った場合 ,令和6年度新設。セルフプランのコーディネート機能強化が目的。
実施,強度行動障害児支援加算,"200単位/日
(開始後90日以内は+500単位) ",強度行動障害支援者養成研修（実践研修）修了者を配置し、対象児（基準20点以上）に支援計画を作成して支援を行うこと ,研修修了者が支援計画を作成する必要があるが、直接支援は配置基準上の従業者でも可（自治体による） 。
実施,個別サポート加算(I),120単位/日,"①重症心身障害児
②身体障害1・2級
③療育手帳最重度・重度
④精神障害1級
のいずれかに該当する児童への支援 ",以前の「乳幼児サポート調査票」は廃止され、手帳等の等級や判定に基づくようになった。受給者証への記載が必要 。
実施,個別サポート加算(II),150単位/日,要保護・要支援児童に対し、児童相談所等と連携（6ヶ月に1回以上共有）して支援を行った場合 ,支援内容を個別支援計画に記載し、保護者の同意が必要。連携記録を文書で保管する 。
実施,家族支援加算(I),"・居宅訪問(1h以上)：300単位
・居宅訪問(1h未満)：200単位 ",入所児童の家族に対し、個別に相談援助等を行った場合 ,オンライン実施も可能（単位数は下がる）。原則30分以上、カメラ有りが要件 。
実施,家族支援加算(II),"・対面：80単位
・オンライン：60単位 ",入所児童の家族に対し、グループでの相談援助等を行った場合 ,きょうだいへの支援も含まれる 。
実施,子育てサポート加算,80単位/回（月4回限度）,保護者が支援場面を観察・参加する機会を提供し、特性や関わり方の理解を促進する支援を行った場合 ,ただのフィードバックのみでは算定不可。場面への参加・観察が必要 。
実施,延長支援加算,"・1h以上2h未満：92単位
・2h以上：123単位
・30分以上1h未満：61単位 ","営業時間が6時間以上かつ基本の支援時間5時間を超えて、預かりニーズに対応した支援を行った場合 ",職員2名以上の配置が必要（うち1名は有資格者） 。
実施,保育・教育等移行支援加算,500単位/回 ,退所前に移行先との調整（2回限度）、または退所後に訪問相談（1回限度）を行った場合 ,保育所等への円滑な移行を支援するための加算。
実施,送迎加算,"・54単位/片道
・重症心身障害児：+40単位
・医療的ケア児：+40単位または+80単位 ",居宅等と事業所間の送迎を行った場合 ,徒歩での付き添いは送迎加算対象外（通所自立支援加算等の対象にはなり得る） 。
実施,欠席時対応加算(I),94単位/回（月4回まで）,利用予定日の2日前までに急病等でキャンセルの連絡があり、相談援助を行って記録した場合 ,3日以上前の連絡や、翌日以降の連絡は算定不可。電話対応でも可 。
実施,訪問支援員特別加算,"・区分I：850単位/日
・区分II：700単位/日 ",保育所等訪問支援において、経験豊富な職員（10年以上等）が支援を行う場合 ,単なる配置ではなく、当該職員による支援の実施が必要 。